name,acquisition,sectors,startDate,endDate,frequency
Adknowledge,Cubics,Advertising,2007,2008,10
Adknowledge,Media Run,Advertising,2007,2008,10
Adknowledge,Lookery,Advertising,2008,2009,10
Adknowledge,Adonomics,Advertising,2008,2009,10
Adknowledge,MIVA,Advertising,2009,2010,10
Adknowledge,KITN Media,Advertising,2009,2010,10
Adknowledge,Hydra Group,Advertising,2010,2011,10
Adknowledge,HydraMedia,Advertising,2010,2011,10
Adknowledge,AdParlor,Advertising,2011,2012,10
Adknowledge,SocialWeekend Labs,Advertising,2013,2014,10
Adobe Systems,Emerald City Software,Software,1990,1991,38
Adobe Systems,BluePoint Technologies,Hardware,1990,1991,38
Adobe Systems,OCR Systems,Software,1992,1993,38
Adobe Systems,Aldus Corp,Software,1994,1995,38
Adobe Systems,Photoshop,Software,1995,1996,38
Adobe Systems,Frame Technology,Software,1995,1996,38
Adobe Systems,Ares Software,Software,1996,1997,38
Adobe Systems,Sandcastle,Software,1997,1998,38
Adobe Systems,HyWay Ferranti,Software,1997,1998,38
Adobe Systems,DigiDox,Software,1997,1998,38
Adobe Systems,GoLive Systems,Software,1999,2000,38
Adobe Systems,Fotiva,Software,2001,2002,38
Adobe Systems,Accelio Corporation,Software,2002,2003,38
Adobe Systems,OKYZ,Software,2004,2005,38
Adobe Systems,Macromedia,Software,2005,2006,38
Adobe Systems,Navisware,Software,2005,2006,38
Adobe Systems,Trade and Technologies France,Software,2006,2007,38
Adobe Systems,Pixmantec,Software,2006,2007,38
Adobe Systems,InterAKT,Software,2006,2007,38
Adobe Systems,Serious Magic,Software,2006,2007,38
Adobe Systems,Amicima,Software,2006,2007,38
Adobe Systems,Virtual Ubiquity,Software,2007,2008,38
Adobe Systems,Adobe Scene7,Software,2007,2008,38
Adobe Systems,YaWah,Software,2008,2009,38
Adobe Systems,Omniture,Advertising,2009,2010,38
Adobe Systems,GoodBarry,Software,2009,2010,38
Adobe Systems,Day Software,Software,2010,2011,38
Adobe Systems,Typekit,Software,2011,2012,38
Adobe Systems,IRIDAS,Software,2011,2012,38
Adobe Systems,Efficient Frontier,Advertising,2011,2012,38
Adobe Systems,Demdex,Advertising,2011,2012,38
Adobe Systems,EchoSign,Software,2011,2012,38
Adobe Systems,Auditude,Advertising,2011,2012,38
Adobe Systems,Nitobi Software,Software,2011,2012,38
Adobe Systems,Behance,Social,2012,2013,38
Adobe Systems,Thumb Labs,Mobile,2013,2014,38
Adobe Systems,Neolane,Software,2013,2014,38
Adobe Systems,Ideacodes,Media,2013,2014,38
Amazon,Bookpages,Other,1998,1999,36
Amazon,IMDB,Media,1998,1999,36
Amazon,Accept.Com,eCommerce,1999,2000,36
Amazon,Exchange.Com,eCommerce,1999,2000,36
Amazon,Alexa,Other,1999,2000,36
Amazon,CDNOW,eCommerce,2003,2004,36
Amazon,BookSurge,Other,2005,2006,36
Amazon,Mobipocket.com,Mobile,2005,2006,36
Amazon,CustomFlix,Media,2005,2006,36
Amazon,Shopbop,eCommerce,2006,2007,36
Amazon,dpreview,Other,2007,2008,36
Amazon,Brilliance Audio,eCommerce,2007,2008,36
Amazon,Shelfari,Social,2008,2009,36
Amazon,Fabric.com,eCommerce,2008,2009,36
Amazon,Audible,Media,2008,2009,36
Amazon,AbeBooks,eCommerce,2008,2009,36
Amazon,Reflexive Entertainment,Gaming,2008,2009,36
Amazon,Without A Box,Media,2008,2009,36
Amazon,Zappos,eCommerce,2009,2010,36
Amazon,SnapTell,Advertising,2009,2010,36
Amazon,Lexcycle,Mobile,2009,2010,36
Amazon,Amie Street,Social,2010,2011,36
Amazon,Woot,ecommerce,2010,2011,36
Amazon,Touchco,Hardware,2010,2011,36
Amazon,Quidsi,eCommerce,2010,2011,36
Amazon,Quorus,Software,2011,2012,36
Amazon,Pushbutton,Gaming,2011,2012,36
Amazon,The Book Depository,eCommerce,2011,2012,36
Amazon,LOVEFiLM,Gaming,2012,2013,36
Amazon,TeachStreet,Other,2012,2013,36
Amazon,UpNext,Mobile,2012,2013,36
Amazon,Kiva Systems,Hardware,2012,2013,36
Amazon,Liquavista,Hardware,2013,2014,36
Amazon,IVONA Text-To-Speech,Software,2013,2014,36
Amazon,Goodreads,Search,2013,2014,36
Amazon,Screentech,Hardware,2013,2014,36
AOL,BookLink Technologies,Software,1994,1995,56
AOL,NaviSoft,Software,1994,1995,56
AOL,Medior,Other,1995,1996,56
AOL,Johnson-Grace,Other,1996,1997,56
AOL,ImagiNation Network,Gaming,1996,1997,56
AOL,Global Network Navigator,Advertising,1996,1997,56
AOL,CompuServe,Services,1997,1998,56
AOL,Netscape,Software,1998,1999,56
AOL,Personal Library Software,Search,1998,1999,56
AOL,When,Mobile,1999,2000,56
AOL,Spinner.com,Media,1999,2000,56
AOL,MapQuest,Other,1999,2000,56
AOL,Nullsoft,Media,1999,2000,56
AOL,MovieFone,Media,1999,2000,56
AOL,Quack,Social,2000,2001,56
AOL,iAmaze,Software,2000,2001,56
AOL,eVoice,Social,2001,2002,56
AOL,InfoInterActive,Software,2001,2002,56
AOL,Singing Fish,Media,2003,2004,56
AOL,Advertising.com,Advertising,2004,2005,56
AOL,Xdrive,Software,2005,2006,56
AOL,Weblogs,Other,2005,2006,56
AOL,MusicNow,Media,2005,2006,56
AOL,WildSeed,Mobile,2005,2006,56
AOL,MailBlocks,Other,2005,2006,56
AOL,Userplane,Software,2006,2007,56
AOL,Truveo,Search,2006,2007,56
AOL,Lightningcast,Advertising,2006,2007,56
AOL,Relegence,Media,2006,2007,56
AOL,GameDaily,Gaming,2006,2007,56
AOL,Third Screen Media,Advertising,2007,2008,56
AOL,Tacoda,Advertising,2007,2008,56
AOL,Quigo,Advertising,2007,2008,56
AOL,Yedda,Social,2007,2008,56
AOL,ADTECHIQ,Advertising,2007,2008,56
AOL,Surphace,Other,2008,2009,56
AOL,Socialthing,Social,2008,2009,56
AOL,Goowy,Software,2008,2009,56
AOL,buy.at,Advertising,2008,2009,56
AOL,Sphere,Mobile,2008,2009,56
AOL,Going,Social,2009,2010,56
AOL,Emurse,Other,2009,2010,56
AOL,Patch,Media,2009,2010,56
AOL,MMAFighting.com,MEdia,2009,2010,56
AOL,TechCrunch,Media,2010,2011,56
AOL,5min Media,Media,2010,2011,56
AOL,Thing Labs,Software,2010,2011,56
AOL,StudioNow,Media,2010,2011,56
AOL,Pictela,Advertising,2010,2011,56
AOL,Unblab,Social,2010,2011,56
AOL,Rally Up,Social,2010,2011,56
AOL,Outside.in,Media,2011,2012,56
AOL,Huffington Post,Other,2011,2012,56
AOL,Hipster,Social,2012,2013,56
AOL,Certify Data Systems,Software,2012,2013,56
AOL,gdgt,Hardware,2013,2014,56
Apple,Orion Network Systems,Other,1988,1989,34
Apple,Styleware,Other,1988,1989,34
Apple,Nashoba Systems,Software,1988,1989,34
Apple,Network Innovations,Media,1988,1989,34
Apple,Coral Software,Software,1989,1990,34
Apple,NeXT Computer,Hardware,1997,1998,34
Apple,Xemplar Education,Hardware,1999,2000,34
Apple,Raycer Graphics,Hardware,1999,2000,34
Apple,NetSelector,Software,2000,2001,34
Apple,Spruce Technologies,Software,2001,2002,34
Apple,Nothing Real,Software,2002,2003,34
Apple,Propel Software,Other,2002,2003,34
Apple,Emagic,Software,2002,2003,34
Apple,Zayante,Hardware,2002,2003,34
Apple,Proximity,Software,2006,2007,34
Apple,Silicon Color,Software,2006,2007,34
Apple,Fingerworks,Hardware,2007,2008,34
Apple,PA Semi,Hardware,2008,2009,34
Apple,Lala,Media,2009,2010,34
Apple,Placebase,Other,2009,2010,34
Apple,Polar Rose,Other,2010,2011,34
Apple,Quattro Wireless,Advertising,2010,2011,34
Apple,Siri,Software,2010,2011,34
Apple,Poly9,Software,2010,2011,34
Apple,imsense,Software,2010,2011,34
Apple,Intrinsity,Hardware,2010,2011,34
Apple,PowerSchool,Other,2011,2012,34
Apple,Anobit Technologies,Hardware,2011,2012,34
Apple,Particle,Hardware,2012,2013,34
Apple,AuthenTec,Hardware,2012,2013,34
Apple,Chomp,Mobile,2012,2013,34
Apple,Locationary,Other,2013,2014,34
Apple,WiFiSLAM,Mobile,2013,2014,34
Apple,HopStop.com,Other,2013,2014,34
AT&T,YellowPages,Other,2004,2005,14
AT&T,inFreeDA,Advertising,2006,2007,14
AT&T,Edge Wireless,Services,2007,2008,14
AT&T,Dobson Communications,Services,2007,2008,14
AT&T,Ingenio,eCommerce,2007,2008,14
AT&T,Wayport,Hardware,2008,2009,14
AT&T,Centennial Communications Corp,Mobile,2009,2010,14
AT&T,Sterling Commerce,Software,2009,2010,14
AT&T,Plusmo,Mobile,2009,2010,14
AT&T,Xanboo,Software,2010,2011,14
AT&T,Superclick Networks,Other,2011,2012,14
AT&T,T-Mobile,Mobile,2011,2012,14
AT&T,NextWave Wireless,Mobile,2012,2013,14
AT&T,Leap Wireless,Mobile,2013,2014,14
Autodesk,Robobat,Software,2006,2007,16
Autodesk,Moldflow,Software,2008,2009,16
Autodesk,SoftImage,Software,2008,2009,16
Autodesk,3D Geo,Software,2008,2009,16
Autodesk,PlanPlatform,Software,2009,2010,16
Autodesk,ALGOR,Software,2009,2010,16
Autodesk,Illuminate Labs,Gaming,2010,2011,16
Autodesk,Numenus,Software,2011,2012,16
Autodesk,Blue Ridge Numerics,Software,2011,2012,16
Autodesk,Instructables,Other,2011,2012,16
Autodesk,Pixlr,Software,2011,2012,16
Autodesk,Qontext,Software,2012,2013,16
Autodesk,Vela Systems,Software,2012,2013,16
Autodesk,Socialcam,Mobile,2012,2013,16
Autodesk,Tinkercad,Hardware,2013,2014,16
Autodesk,Firehole Composites,Software,2013,2014,16
Automattic,Gravatar,Social,2007,2008,10
Automattic,IntenseDebate,Social,2008,2009,10
Automattic,PollDaddy,Social,2008,2009,10
Automattic,Buddy Press,Software,2008,2009,10
Automattic,Blo.gs,Social,2009,2010,10
Automattic,After the Deadline,Software,2009,2010,10
Automattic,CodeGarage,Other,2012,2013,10
Automattic,Simperium,Mobile,2013,2014,10
Automattic,Lean Domain Search,Software,2013,2014,10
Automattic,Poster,Software,2013,2014,10
Blackberry,Ascendent Systems,Services,2006,2007,19
Blackberry,Epoch Integration,Software,2006,2007,19
Blackberry,SlipStream Data,Services,2006,2007,19
Blackberry,Chalk,Software,2008,2009,19
Blackberry,Alt-N Technologies,Software,2009,2010,19
Blackberry,Certicom,Services,2009,2010,19
Blackberry,Dash,Mobile,2009,2010,19
Blackberry,Torch Mobile,Mobile,2009,2010,19
Blackberry,TAT - The Astonishing Tribe,Software,2010,2011,19
Blackberry,Viigo,Mobile,2010,2011,19
Blackberry,Cellmania,Mobile,2010,2011,19
Blackberry,QNX Software Systems,Software,2010,2011,19
Blackberry,Gist,Mobile,2011,2012,19
Blackberry,Scoreloop,Gaming,2011,2012,19
Blackberry,TinyHippos,Mobile,2011,2012,19
Blackberry,Tungle.me,Software,2011,2012,19
Blackberry,NewBay,Mobile,2011,2012,19
Blackberry,Ubitexx,Software,2011,2012,19
Blackberry,Paratek,Mobile,2012,2013,19
BMC Software,ProactiveNet,Software,2007,2008,12
BMC Software,BladeLogic,Services,2008,2009,12
BMC Software,ITM Software,Software,2008,2009,12
BMC Software,MQSoftware,Software,2009,2010,12
BMC Software,Phurnace Software,Software,2010,2011,12
BMC Software,Neptuny,Software,2010,2011,12
BMC Software,GridApp Systems,Software,2010,2011,12
BMC Software,StreamStep,Software,2011,2012,12
BMC Software,Coradiant,Software,2011,2012,12
BMC Software,Aeroprise,Mobile,2011,2012,12
BMC Software,Numara Software,Software,2012,2013,12
BMC Software,VaraLogix,Software,2012,2013,12
Broadcom,Ocatalica,Hardware,2007,2008,11
Broadcom,DuneNetworks,Hardware,2009,2010,11
Broadcom,Beceem Communications,Hardware,2010,2011,11
Broadcom,Gigle Networks,Hardware,2010,2011,11
Broadcom,Percello,Hardware,2010,2011,11
Broadcom,Teknovus,Hardware,2010,2011,11
Broadcom,Innovision Research & Technology,Other,2010,2011,11
Broadcom,SCsquare,Hardware,2011,2012,11
Broadcom,Provigent,Hardware,2011,2012,11
Broadcom,NetLogic Microsystems,Hardware,2011,2012,11
Broadcom,BroadLight,Software,2012,2013,11
CA Technologies,Optinuity,Software,2008,2009,13
CA Technologies,NetQoS,Software,2009,2010,13
CA Technologies,Cassatt,Software,2009,2010,13
CA Technologies,Orchestria Corporation,Software,2009,2010,13
CA Technologies,Nimsoft,Software,2010,2011,13
CA Technologies,3Tera,Software,2010,2011,13
CA Technologies,Arcot Systems,Software,2010,2011,13
CA Technologies,Hyperformix,Software,2010,2011,13
CA Technologies,Oblicore,Software,2010,2011,13
CA Technologies,WatchMouse,Software,2011,2012,13
CA Technologies,Base Technologies,Software,2011,2012,13
CA Technologies,Interactive TKO,Software,2011,2012,13
CA Technologies,Layer 7 Technologies,Software,2013,2014,13
CBS,American Radio Systems,Media,1997,1998,11
CBS,King World Productions,Media,2000,2001,11
CBS,SignStorey,Media,2007,2008,11
CBS,Last.fm,Social,2007,2008,11
CBS,WallStrip,Media,2007,2008,11
CBS,Dotspotter,Social,2007,2008,11
CBS,MaxPreps,Media,2007,2008,11
CBS,CNET Networks,Media,2008,2009,11
CBS,EcoMedia,Media,2010,2011,11
CBS,Clicker,Media,2011,2012,11
Cisco,Crescendo Communications,Hardware,1993,1994,158
Cisco,Newport Systems Solutions,Hardware,1994,1995,158
Cisco,Kalpana,Hardware,1994,1995,158
Cisco,Combinet,Other,1995,1996,158
Cisco,Internet Junction,Software,1995,1996,158
Cisco,Grand Junction Networks,Hardware,1995,1996,158
Cisco,Network Translation,Software,1995,1996,158
Cisco,TGV Software,Software,1996,1997,158
Cisco,StrataCom,Services,1996,1997,158
Cisco,Telebit,Other,1996,1997,158
Cisco,Nashoba Networks,Hardware,1996,1997,158
Cisco,NetSys Technologies,Software,1996,1997,158
Cisco,Telesend,Hardware,1997,1998,158
Cisco,Skystone Systems,Hardware,1997,1998,158
Cisco,Ardent Communications,Advertising,1997,1998,158
Cisco,Global Internet Software Group,Software,1997,1998,158
Cisco,DAGAZ Technologies,Hardware,1997,1998,158
Cisco,LightSpeed International,Hardware,1997,1998,158
Cisco,WheelGroup,Software,1998,1999,158
Cisco,NetSpeed,Software,1998,1999,158
Cisco,CLASS Data Systems,Other,1998,1999,158
Cisco,Precept Software,Software,1998,1999,158
Cisco,Summa Four,Media,1998,1999,158
Cisco,American Internet Corporation,Other,1998,1999,158
Cisco,Clarity Wireless,Software,1998,1999,158
Cisco,Selsius Systems,Hardware,1998,1999,158
Cisco,PipeLinks,Hardware,1998,1999,158
Cisco,GeoTel Communications,Software,1999,2000,158
Cisco,Fibex Systems,Hardware,1999,2000,158
Cisco,Amteva Technologies,Software,1999,2000,158
Cisco,TransMedia Communications,Hardware,1999,2000,158
Cisco,StratumOne Communications,Hardware,1999,2000,158
Cisco,CALISTA,Other,1999,2000,158
Cisco,Maxcomm Technologies,Other,1999,2000,158
Cisco,MONTEREY NETWORKS,Other,1999,2000,158
Cisco,Cocom,Other,1999,2000,158
Cisco,WebLine Communications,Other,1999,2000,158
Cisco,Tasmania Network Systems,Other,1999,2000,158
Cisco,Aironet Wireless Communications,Other,1999,2000,158
Cisco,V-Bits,Other,1999,2000,158
Cisco,Worldwide Data Systems,Other,1999,2000,158
Cisco,Internet Engineering Group,Other,1999,2000,158
Cisco,Pirelli Optical Systems,Other,1999,2000,158
Cisco,Sentient Networks,Other,1999,2000,158
Cisco,Cerent,Other,1999,2000,158
Cisco,Altiga Networks,Hardware,2000,2001,158
Cisco,Compatible Systems,Other,2000,2001,158
Cisco,Growth Networks,Other,2000,2001,158
Cisco,Atlantech Technologies,Other,2000,2001,158
Cisco,JetCell,Other,2000,2001,158
Cisco,InfoGear Technology,Other,2000,2001,158
Cisco,SightPath,Other,2000,2001,158
Cisco,Pentacom,Other,2000,2001,158
Cisco,ArrowPoint Communications,Other,2000,2001,158
Cisco,Qeyton Systems,Other,2000,2001,158
Cisco,HyNEX,Other,2000,2001,158
Cisco,NuSpeed Internet Systems,Other,2000,2001,158
Cisco,Netiverse,Other,2000,2001,158
Cisco,Komodo Technology,Other,2000,2001,158
Cisco,IPmobile,Other,2000,2001,158
Cisco,PixStream,Other,2000,2001,158
Cisco,IPCell Technologies,Other,2000,2001,158
Cisco,Vovida Networks,Other,2000,2001,158
Cisco,CAIS Software Solutions,Other,2000,2001,158
Cisco,Radiata,Other,2000,2001,158
Cisco,Active Voice Corporation,Other,2000,2001,158
Cisco,ExiO Communications,Other,2000,2001,158
Cisco,Cisco,Other,2000,2001,158
Cisco,Allegro Systems,Other,2001,2002,158
Cisco,Navarro Networks,Hardware,2002,2003,158
Cisco,Hammerhead Networks,Other,2002,2003,158
Cisco,AYR Networks,Other,2002,2003,158
Cisco,Psionic Software,Other,2002,2003,158
Cisco,Andiamo Systems,Other,2002,2003,158
Cisco,Okena,Software,2003,2004,158
Cisco,SignalWorks,Other,2003,2004,158
Cisco,The Linksys Group,Other,2003,2004,158
Cisco,Latitude Communications,Other,2003,2004,158
Cisco,Twingo Systems,Software,2004,2005,158
Cisco,Riverhead Networks,Other,2004,2005,158
Cisco,Actona Technologies,Other,2004,2005,158
Cisco,Parc Technologies,Other,2004,2005,158
Cisco,P-Cube,Other,2004,2005,158
Cisco,NetSolve,Other,2004,2005,158
Cisco,DynamicSoft,Other,2004,2005,158
Cisco,Perfigo,Other,2004,2005,158
Cisco,Jahi Networks,Other,2004,2005,158
Cisco,BCN Systems,Other,2004,2005,158
Cisco,Protego Networks,Other,2004,2005,158
Cisco,Topspin Communications,Hardware,2005,2006,158
Cisco,Vihana,Other,2005,2006,158
Cisco,Sipura Technology,Other,2005,2006,158
Cisco,M. I. Secure Corporation,Other,2005,2006,158
Cisco,FineGround Networks,Other,2005,2006,158
Cisco,NetSift,Other,2005,2006,158
Cisco,KiSS Technology,Other,2005,2006,158
Cisco,Sheer Networks,Other,2005,2006,158
Cisco,Nemo Systems,Other,2005,2006,158
Cisco,Airespace,Other,2005,2006,158
Cisco,Metreos Corporation,Software,2006,2007,158
Cisco,Arroyo Video Solutions,Media,2006,2007,158
Cisco,Sypixx Networks,Other,2006,2007,158
Cisco,Audium,Other,2006,2007,158
Cisco,Meetinghouse Data Communications,Other,2006,2007,158
Cisco,Orative Corporation,Other,2006,2007,158
Cisco,Greenfield Networks,Other,2006,2007,158
Cisco,Tivella,Other,2006,2007,158
Cisco,Avisena,Other,2006,2007,158
Cisco,Reactivity,Hardware,2007,2008,158
Cisco,Navini Networks,Hardware,2007,2008,158
Cisco,Cognio,Other,2007,2008,158
Cisco,Spans Logic,Other,2007,2008,158
Cisco,Latigent,Other,2007,2008,158
Cisco,IronPort Systems,Other,2007,2008,158
Cisco,Tribe,Other,2007,2008,158
Cisco,WebEx,Other,2007,2008,158
Cisco,Securent,Other,2007,2008,158
Cisco,NeoPath Networks,Other,2007,2008,158
Cisco,BroadWare Technologies,Other,2007,2008,158
Cisco,FiveAcross,Other,2007,2008,158
Cisco,PostPath,Social,2008,2009,158
Cisco,Jabber,Other,2008,2009,158
Cisco,Nuova Systems,Other,2008,2009,158
Cisco,Fast Data Technology,Other,2008,2009,158
Cisco,Pure Networks,Other,2008,2009,158
Cisco,DiviTech A/S,Other,2008,2009,158
Cisco,Tandberg,Gaming,2009,2010,158
Cisco,ScanSafe,Other,2009,2010,158
Cisco,Pure Digital Technologies,Other,2009,2010,158
Cisco,Richards-Zeta Building Intelligence,Other,2009,2010,158
Cisco,Tidal Software,Other,2009,2010,158
Cisco,Starent Networks,Other,2009,2010,158
Cisco,DVN,Other,2009,2010,158
Cisco,CoreOptics,Hardware,2010,2011,158
Cisco,Extend Media,Other,2010,2011,158
Cisco,LineSider Technologies,Other,2010,2011,158
Cisco,Rohati Systems,Other,2010,2011,158
Cisco,Arch Rock Corporation,Other,2010,2011,158
Cisco,MOTO Development Group,Other,2010,2011,158
Cisco,newScale,Software,2011,2012,158
Cisco,Inlet Technologies,Other,2011,2012,158
Cisco,BNI Video,Other,2011,2012,158
Cisco,Versly,Other,2011,2012,158
Cisco,Virtuata,Other,2012,2013,158
Cisco,ThinkSmart Technologies,Other,2012,2013,158
Cisco,Lightwire,Other,2012,2013,158
Cisco,Meraki,Other,2012,2013,158
Cisco,Truviso,Other,2012,2013,158
Cisco,ClearAccess,Other,2012,2013,158
Cisco,Cloupia,Other,2012,2013,158
Cisco,Cariden Technologies,Other,2012,2013,158
Cisco,Ubiquisys,Mobile,2013,2014,158
Cisco,Composite Software,Other,2013,2014,158
Cisco,Intucell,Other,2013,2014,158
Cisco,Sourcefire,Other,2013,2014,158
