name,acquisition,sectors,startDate,endDate,frequency
Cisco,SolveDirect Service Management,Other,2013,2014,158
Cisco,JouleX,Other,2013,2014,158
Cisco,Cognitive Security,Other,2013,2014,158
Comcast,TechTV,Media,2004,2005,10
Comcast,thePlatform,Gaming,2006,2007,10
Comcast,Adelphia Communications,Other,2006,2007,10
Comcast,Fandango,Media,2007,2008,10
Comcast,Vehix,eCommerce,2008,2009,10
Comcast,Plaxo,Other,2008,2009,10
Comcast,DailyCandy,Other,2008,2009,10
Comcast,Radiance,Other,2008,2009,10
Comcast,The700Level.com,eCommerce,2010,2011,10
Comcast,NBC Universal,Media,2013,2014,10
Dell,Acs (UK),Services,2006,2007,23
Dell,Alienware,Hardware,2006,2007,23
Dell,SilverBack Technologies,Software,2007,2008,23
Dell,Zing Systems,Software,2007,2008,23
Dell,Equallogic,Software,2007,2008,23
Dell,ASAP Software,Software,2007,2008,23
Dell,Everdream,Software,2007,2008,23
Dell,The Networked Storage Company,Other,2008,2009,23
Dell,MessageOne,Other,2008,2009,23
Dell,Perot Systems,Software,2009,2010,23
Dell,Boomi,Software,2010,2011,23
Dell,Scalent Systems,Other,2010,2011,23
Dell,Compellent Technologies,Other,2010,2011,23
Dell,Ocarina Networks,Other,2010,2011,23
Dell,Exanet,Other,2010,2011,23
Dell,Kace networks,Other,2010,2011,23
Dell,SecureWorks,Other,2011,2012,23
Dell,Quest Software,Software,2012,2013,23
Dell,Gale Technologies,Other,2012,2013,23
Dell,AppAssure Software,Software,2012,2013,23
Dell,CREDANT Technologies,Other,2012,2013,23
Dell,Wyse Technology,Other,2012,2013,23
Dell,Enstratius,Software,2013,2014,23
eBay,Jump,Software,1998,1999,41
eBay,alando.de,eCommerce,1999,2000,41
eBay,Butterfield & Butterfield,Other,1999,2000,41
eBay,Billpoint,Other,1999,2000,41
eBay,Half.com,eCommerce,2000,2001,41
eBay,PayPal,Mobile,2002,2003,41
eBay,EachNet,eCommerce,2003,2004,41
eBay,CARad,Other,2003,2004,41
eBay,Marktplaats.nl,Other,2004,2005,41
eBay,Baazee,Other,2004,2005,41
eBay,Skype,Software,2005,2006,41
eBay,Shopping.com,Other,2005,2006,41
eBay,Loquo,Other,2005,2006,41
eBay,Kurant,Other,2005,2006,41
eBay,Tradera,Other,2006,2007,41
eBay,StubHub,eCommerce,2007,2008,41
eBay,MicroPlace,Mobile,2007,2008,41
eBay,Gumtree,Other,2007,2008,41
eBay,ViA-Online,Other,2007,2008,41
eBay,Bill Me Later,eCommerce,2008,2009,41
eBay,Den Bla Avis,Other,2008,2009,41
eBay,Vuvox,Other,2008,2009,41
eBay,Gmarket,Other,2008,2009,41
eBay,Positronic,Search,2009,2010,41
eBay,Critical Path Software,Software,2010,2011,41
eBay,brands4friends,Other,2010,2011,41
eBay,Milo,Other,2010,2011,41
eBay,RedLaser,Other,2010,2011,41
eBay,GSI Commerce,Software,2011,2012,41
eBay,Zong,Other,2011,2012,41
eBay,BillSAFE,Other,2011,2012,41
eBay,The Gifts Project,Other,2011,2012,41
eBay,Where,Other,2011,2012,41
eBay,MissionFish,Other,2011,2012,41
eBay,Magento,Other,2011,2012,41
eBay,Hunch,Other,2011,2012,41
eBay,GittiGidiyor.com,Other,2011,2012,41
eBay,Flockish,Social,2012,2013,41
eBay,Svpply,Other,2012,2013,41
eBay,2dehands.be,eCommerce,2013,2014,41
eBay,2ememain.be,Other,2013,2014,41
Electronic Arts,Distinctive Software,Software,1991,1992,38
Electronic Arts,DROsoft,Gaming,1994,1995,38
Electronic Arts,Bullfrog Productions,Gaming,1995,1996,38
Electronic Arts,Kingsoft,Other,1995,1996,38
Electronic Arts,Manley & Associates,Gaming,1996,1997,38
Electronic Arts,Vision Software PTY,Software,1996,1997,38
Electronic Arts,Maxis,Gaming,1997,1998,38
Electronic Arts,Tiburon Entertainment,Gaming,1998,1999,38
Electronic Arts,ABC Software,Software,1998,1999,38
Electronic Arts,Westwood Studios,Other,1998,1999,38
Electronic Arts,PlayNation,Gaming,1999,2000,38
Electronic Arts,Kesmai,Gaming,1999,2000,38
Electronic Arts,DreamWorks Interactive,Gaming,2000,2001,38
Electronic Arts,Pogo.com,Gaming,2001,2002,38
Electronic Arts,Black Box Games,Gaming,2002,2003,38
Electronic Arts,Studio 33,Gaming,2003,2004,38
Electronic Arts,NuFX,Gaming,2004,2005,38
Electronic Arts,Criterion Software Group,Media,2004,2005,38
Electronic Arts,Hypnotix,Gaming,2005,2006,38
Electronic Arts,Jamdat Mobile,Other,2005,2006,38
Electronic Arts,Mythic Entertainment,Gaming,2006,2007,38
Electronic Arts,Phenomic Game Development,Gaming,2006,2007,38
Electronic Arts,Digital Illusions,Gaming,2006,2007,38
Electronic Arts,Headgate Studios,Gaming,2006,2007,38
Electronic Arts,Super Computer International,Gaming,2007,2008,38
Electronic Arts,VG Holding,Other,2007,2008,38
Electronic Arts,SingShot Media,Other,2007,2008,38
Electronic Arts,J2MSoft,Gaming,2008,2009,38
Electronic Arts,Rupture,Gaming,2008,2009,38
Electronic Arts,ThreeSF,Other,2008,2009,38
Electronic Arts,Playfish,Gaming,2009,2010,38
Electronic Arts,J2Play,Other,2009,2010,38
Electronic Arts,Hands-On Mobile,Other,2009,2010,38
Electronic Arts,Chillingo,Gaming,2010,2011,38
Electronic Arts,KlickNation,Gaming,2011,2012,38
Electronic Arts,PopCap Games,Other,2011,2012,38
Electronic Arts,Firemint,Other,2011,2012,38
Electronic Arts,ESN Social Software,Software,2012,2013,38
EMC,Data General Corporation,Hardware,1999,2000,57
EMC,SOFTWORKS,Software,1999,2000,57
EMC,CrosStor Software,Software,2000,2001,57
EMC,FilePool,Other,2001,2002,57
EMC,Prisa Networks,Software,2002,2003,57
EMC,Legato Systems,Software,2003,2004,57
EMC,Astrum Software,Other,2003,2004,57
EMC,Documentum,Other,2003,2004,57
EMC,Allocity,Hardware,2004,2005,57
EMC,Dantz Development Corporation,Other,2004,2005,57
EMC,VMware,Other,2004,2005,57
EMC,SMARTS,Hardware,2005,2006,57
EMC,Acartus,Other,2005,2006,57
EMC,Captiva Software,Other,2005,2006,57
EMC,Rainfinity,Other,2005,2006,57
EMC,RSA Security,Hardware,2006,2007,57
EMC,Network Intelligence,Other,2006,2007,57
EMC,Authentica,Other,2006,2007,57
EMC,Kashya,Other,2006,2007,57
EMC,Internosis,Other,2006,2007,57
EMC,Interlink Group,Other,2006,2007,57
EMC,ProActivity,Other,2006,2007,57
EMC,Neartek,Other,2006,2007,57
EMC,Avamar Technologies,Other,2006,2007,57
EMC,nlayers,Other,2006,2007,57
EMC,Verid,Other,2007,2008,57
EMC,Valyd Software,Software,2007,2008,57
EMC,Geniant,Other,2007,2008,57
EMC,X-Hive Corporation,Other,2007,2008,57
EMC,BusinessEdge Solutions,Other,2007,2008,57
EMC,Voyence,Other,2007,2008,57
EMC,Mozy,Other,2007,2008,57
EMC,Document Sciences,Software,2008,2009,57
EMC,Infra Corporation,Other,2008,2009,57
EMC,Conchango,Other,2008,2009,57
EMC,PI Corporation,Other,2008,2009,57
EMC,Iomega,Other,2008,2009,57
EMC,Decho,Other,2008,2009,57
EMC,WysDM Software,Other,2008,2009,57
EMC,Kazeon,Software,2009,2010,57
EMC,Data Domain,Other,2009,2010,57
EMC,FastScaleTechnology,Other,2009,2010,57
EMC,Configuresoft,Other,2009,2010,57
EMC,Isilon Systems,Software,2010,2011,57
EMC,Bus-Tech,Other,2010,2011,57
EMC,Greenplum Software,Other,2010,2011,57
EMC,Archer Technologies,Other,2010,2011,57
EMC,NetWitness,Software,2011,2012,57
EMC,Watch4Net,Software,2012,2013,57
EMC,Silicium Security,Other,2012,2013,57
EMC,Syncplicity,Software,2012,2013,57
EMC,XtremIO,Software,2012,2013,57
EMC,Pivotal Labs,Other,2012,2013,57
EMC,Likewise Software,Other,2012,2013,57
EMC,Silver Tail Systems,Other,2012,2013,57
EMC,Aveksa,Software,2013,2014,57
EMC,ScaleIO,Other,2013,2014,57
Facebook,Parakey,Social,2007,2008,37
Facebook,FriendFeed,Social,2009,2010,37
Facebook,drop.io,Other,2010,2011,37
Facebook,Chai Labs,Other,2010,2011,37
Facebook,Zenbe,Other,2010,2011,37
Facebook,Divvyshot,Other,2010,2011,37
Facebook,Nextstop,Other,2010,2011,37
Facebook,ShareGrove,Other,2010,2011,37
Facebook,Hot Potato,Other,2010,2011,37
Facebook,Octazen Solutions,Software,2010,2011,37
Facebook,Beluga,Mobile,2011,2012,37
Facebook,Strobe,Other,2011,2012,37
Facebook,Digital Staircase,Other,2011,2012,37
Facebook,WhoGlue,Other,2011,2012,37
Facebook,Snaptu,Other,2011,2012,37
Facebook,Push Pop Press,Other,2011,2012,37
Facebook,Gowalla,Other,2011,2012,37
Facebook,Rel8tion,Other,2011,2012,37
Facebook,Pursuit,Other,2011,2012,37
Facebook,Sofa,Other,2011,2012,37
Facebook,Lightbox,Mobile,2012,2013,37
Facebook,Friend.ly,Other,2012,2013,37
Facebook,Tagtile,Other,2012,2013,37
Facebook,Glancee,Other,2012,2013,37
Facebook,threadsy,Other,2012,2013,37
Facebook,GazeHawk,Other,2012,2013,37
Facebook,Sendoid,Other,2012,2013,37
Facebook,Spool,Other,2012,2013,37
Facebook,Face.com,Other,2012,2013,37
Facebook,Instagram,Other,2012,2013,37
Facebook,Karma,Other,2012,2013,37
Facebook,Storylane,Social,2013,2014,37
Facebook,Spaceport.io,Other,2013,2014,37
Facebook,Parse,Other,2013,2014,37
Facebook,Atlas Advertiser Suite,Other,2013,2014,37
Facebook,Osmeta,Other,2013,2014,37
Facebook,Monoidics,Other,2013,2014,37
Google,Deja,Other,2001,2002,125
Google,Outride,Other,2001,2002,125
Google,Pyra Labs,Software,2003,2004,125
Google,Neotonic Software,Other,2003,2004,125
Google,Sprinks,Other,2003,2004,125
Google,Genius Labs,Other,2003,2004,125
Google,Kaltix,Other,2003,2004,125
Google,Applied Semantics,Other,2003,2004,125
Google,Ignite Logic,Services,2004,2005,125
Google,ZipDash,Other,2004,2005,125
Google,Where2,Other,2004,2005,125
Google,Keyhole.co,Other,2004,2005,125
Google,Dodgeball,Mobile,2005,2006,125
Google,Urchin Software,Software,2005,2006,125
Google,Reqwireless,Other,2005,2006,125
Google,Skia,Other,2005,2006,125
Google,Akwan Information Technologies,Other,2005,2006,125
Google,Phatbits,Other,2005,2006,125
Google,allPAY,Other,2005,2006,125
Google,bruNET,Other,2005,2006,125
Google,JotSpot,Software,2006,2007,125
Google,YouTube,Other,2006,2007,125
Google,dMarc Broadcasting,Other,2006,2007,125
Google,Measure Map,Other,2006,2007,125
Google,Upstartle,Other,2006,2007,125
Google,@Last Software,Other,2006,2007,125
Google,Orion,Other,2006,2007,125
Google,2Web Technologies,Other,2006,2007,125
Google,Neven Vision,Other,2006,2007,125
Google,Endoxon,Other,2006,2007,125
Google,Postini,Other,2007,2008,125
Google,GrandCentral,Other,2007,2008,125
Google,Jaiku,Other,2007,2008,125
Google,FeedBurner,Other,2007,2008,125
Google,GreenBorder,Other,2007,2008,125
Google,Zenter,Other,2007,2008,125
Google,Panoramio,Other,2007,2008,125
Google,Adscape,Other,2007,2008,125
Google,Trendalyzer,Other,2007,2008,125
Google,Tonic Systems,Other,2007,2008,125
Google,Marratech,Other,2007,2008,125
Google,PeakStream,Other,2007,2008,125
Google,Zingku,Other,2007,2008,125
Google,"Image America, Inc.",Other,2007,2008,125
Google,Omnisio,Gaming,2008,2009,125
Google,TNC,Social,2008,2009,125
Google,AdMob,Advertising,2009,2010,125
Google,Gizmo5,Other,2009,2010,125
Google,AppJet,Other,2009,2010,125
Google,DocVerse,Other,2009,2010,125
Google,Teracent,Other,2009,2010,125
Google,reCAPTCHA,Other,2009,2010,125
Google,Like.com,Search,2010,2011,125
Google,Aardvark,Search,2010,2011,125
Google,On2 Technologies,Other,2010,2011,125
Google,Widevine Technologies,Other,2010,2011,125
Google,SocialDeck,Other,2010,2011,125
Google,MentorWave Technologies,Other,2010,2011,125
Google,Global IP Solutions,Other,2010,2011,125
Google,Plannr,Other,2010,2011,125
Google,Phonetic Arts,Other,2010,2011,125
Google,Zetawire,Other,2010,2011,125
Google,Slide,Other,2010,2011,125
Google,Metaweb Technologies,Other,2010,2011,125
Google,SayNow,Other,2010,2011,125
Google,Picnik,Other,2010,2011,125
Google,Invite Media,Other,2010,2011,125
Google,Episodic,Other,2010,2011,125
Google,Jambool,Other,2010,2011,125
Google,BumpTop,Other,2010,2011,125
Google,LabPixies,Other,2010,2011,125
Google,Angstro,Other,2010,2011,125
Google,reMail,Other,2010,2011,125
Google,Simplify Media,Other,2010,2011,125
Google,Ruba,Other,2010,2011,125
Google,Plink Solutions,Other,2010,2011,125
Google,Agnilux,Other,2010,2011,125
Google,Quiksee,Other,2010,2011,125
Google,Freebase,Other,2010,2011,125
Google,Instantiations,Other,2010,2011,125
Google,BlindType,Other,2010,2011,125
Google,Clever Sense,Social,2011,2012,125
Google,PittPatt,Other,2011,2012,125
Google,Zave Networks,Other,2011,2012,125
Google,SocialGrapple,Other,2011,2012,125
Google,modu,Other,2011,2012,125
Google,Admeld,Other,2011,2012,125
Google,JustSpotted,Other,2011,2012,125
Google,DailyDeal,Other,2011,2012,125
Google,fflick,Other,2011,2012,125
Google,zynamics,Other,2011,2012,125
Google,Fridge,Other,2011,2012,125
Google,Sparkbuy,Other,2011,2012,125
Google,eBook Technologies,Other,2011,2012,125
Google,Punchd,Other,2011,2012,125
Google,BeatThatQuote.com,Other,2011,2012,125
Google,PushLife,Other,2011,2012,125
Google,TalkBin,Other,2011,2012,125
Google,Katango,Other,2011,2012,125
Google,PostRank,Other,2011,2012,125
Google,Apture,Other,2011,2012,125
Google,SageTV,Other,2011,2012,125
Google,Zagat,Other,2011,2012,125
Google,RightsFlow,Other,2011,2012,125
Google,ITA Software,Other,2011,2012,125
Google,The Dealmap,Other,2011,2012,125
Google,Incentive Targeting,Software,2012,2013,125
Google,BufferBox,Other,2012,2013,125
Google,VirusTotal,Other,2012,2013,125
Google,Meebo,Other,2012,2013,125
Google,Quickoffice,Other,2012,2013,125
Google,"Wildfire, a division of Google",Other,2012,2013,125
Google,TxVia,Other,2012,2013,125
Google,Nik Software,Other,2012,2013,125
Google,Frommer's,Other,2012,2013,125
Google,KikScore,Other,2012,2013,125
Google,Android,Other,2012,2013,125
Google,Sparrow,Other,2012,2013,125
Google,Motorola Mobility,Other,2012,2013,125
Google,Milk,Other,2012,2013,125
Google,Wavii,Social,2013,2014,125
Google,Channel Intelligence,Other,2013,2014,125
Google,Waze,Other,2013,2014,125
Google,Talaria,Other,2013,2014,125
Google,Behavio,Other,2013,2014,125
Groupon,SoSasta.com,eCommerce,2010,2011,23
Groupon,Mob.ly,Other,2010,2011,23
Groupon,Ludic Labs,Other,2010,2011,23
Groupon,Citydeal.de,Other,2010,2011,23
Groupon,ClanDescuento,Other,2010,2011,23
Groupon,OpenCal,Software,2011,2012,23
Groupon,Campfire Labs,Other,2011,2012,23
Groupon,Darberry,Other,2011,2012,23
Groupon,Disdus.com,Other,2011,2012,23
Groupon,Zappedy,Other,2011,2012,23
Groupon,Pelago,Other,2011,2012,23
Groupon,Obtiva,Other,2011,2012,23
Groupon,Hyperpublic,Search,2012,2013,23
Groupon,Savored,Other,2012,2013,23
Groupon,Breadcrumb,Other,2012,2013,23
Groupon,Mertado,Other,2012,2013,23
Groupon,Kima Labs,Other,2012,2013,23
Groupon,Adku,Other,2012,2013,23
Groupon,CommerceInterface,Other,2012,2013,23
Groupon,Uptake,Other,2012,2013,23
Groupon,FeeFighters,Other,2012,2013,23
Groupon,Glassmap,Social,2013,2014,23
Groupon,MashLogic,Other,2013,2014,23
Hewlett-Packard,Eon Systems,Software,1989,1990,83
Hewlett-Packard,Apollo Computer,Other,1989,1990,83
Hewlett-Packard,Avantek,Hardware,1991,1992,83
Hewlett-Packard,Applied Optoelectronic Tech,Other,1991,1992,83
Hewlett-Packard,ABB CADE,Other,1991,1992,83
Hewlett-Packard,Four Pi Systems,Other,1993,1994,83
Hewlett-Packard,Metrix Network Systems,Other,1993,1994,83
Hewlett-Packard,BT & D Technologies,Other,1993,1994,83
Hewlett-Packard,EEsof,Other,1993,1994,83
Hewlett-Packard,Colorado Memory Systems,Hardware,1994,1995,83
Hewlett-Packard,Versatest,Other,1994,1995,83
Hewlett-Packard,Convex Computer,Software,1995,1996,83
Hewlett-Packard,CaLan,Other,1995,1996,83
Hewlett-Packard,ElseWare,Other,1995,1996,83
Hewlett-Packard,Trellis Software & Controls,Software,1996,1997,83
Hewlett-Packard,Division,Other,1996,1997,83
Hewlett-Packard,Vital Technology Pte Ltd,Hardware,1997,1998,83
Hewlett-Packard,PROLIN,Other,1997,1998,83
Hewlett-Packard,Optimization Systems,Other,1997,1998,83
Hewlett-Packard,Heartstream,Other,1998,1999,83
Hewlett-Packard,Scope Communications,Other,1998,1999,83
Hewlett-Packard,Open Skies,Other,1998,1999,83
Hewlett-Packard,Telegra,Software,1999,2000,83
Hewlett-Packard,Transoft Networks,Other,1999,2000,83
Hewlett-Packard,Dazel,Other,1999,2000,83
Hewlett-Packard,Security Force Software,Other,1999,2000,83
Hewlett-Packard,Qosnetics,Other,1999,2000,83
Hewlett-Packard,Compaq,Hardware,2001,2002,83
Hewlett-Packard,Bluestone Software,Other,2001,2002,83
Hewlett-Packard,Trinagy,Other,2001,2002,83
Hewlett-Packard,StorageApps,Other,2001,2002,83
Hewlett-Packard,Indigo,Other,2001,2002,83
Hewlett-Packard,PipeBeach,Other,2003,2004,83
Hewlett-Packard,Extreme Logic,Other,2003,2004,83
Hewlett-Packard,Talking Blocks,Other,2003,2004,83
Hewlett-Packard,Persist Technologies,Other,2003,2004,83
Hewlett-Packard,Consera Software,Software,2004,2005,83
Hewlett-Packard,Triaton,Other,2004,2005,83
Hewlett-Packard,TruLogica,Other,2004,2005,83
Hewlett-Packard,CEC Europe Service Management,Other,2004,2005,83
Hewlett-Packard,Novadigm,Other,2004,2005,83
Hewlett-Packard,Synstar,Other,2004,2005,83
Hewlett-Packard,Peregrine Systems,Software,2005,2006,83
Hewlett-Packard,RLX Technologies,Other,2005,2006,83
Hewlett-Packard,PIXACO,Other,2005,2006,83
Hewlett-Packard,Scitex Vision,Other,2005,2006,83
Hewlett-Packard,CGNZ,Other,2005,2006,83
Hewlett-Packard,Trustgenix,Other,2005,2006,83
Hewlett-Packard,Snapfish,Other,2005,2006,83
Hewlett-Packard,AppIQ,Other,2005,2006,83
Hewlett-Packard,OuterBay Technologies,Software,2006,2007,83
Hewlett-Packard,Bitfone Corporation,Other,2006,2007,83
Hewlett-Packard,The Technology Partners,Other,2006,2007,83
Hewlett-Packard,Silverwire Holding,Other,2006,2007,83
Hewlett-Packard,Knightsbridge Solutions,Other,2006,2007,83
Hewlett-Packard,VoodooPC,Other,2006,2007,83
Hewlett-Packard,Mercury Interactive,Other,2006,2007,83
Hewlett-Packard,Atos Origin Middle East group,Other,2007,2008,83
Hewlett-Packard,Opsware,Other,2007,2008,83
Hewlett-Packard,Arteis,Other,2007,2008,83
Hewlett-Packard,Bristol Technology,Other,2007,2008,83
Hewlett-Packard,Neoware,Other,2007,2008,83
Hewlett-Packard,MacDermid ColorSpan,Other,2007,2008,83
Hewlett-Packard,EYP Mission Critical Facilities,Other,2007,2008,83
Hewlett-Packard,NUR Macroprinters,Other,2007,2008,83
Hewlett-Packard,Tabblo,Other,2007,2008,83
Hewlett-Packard,PolyServe,Other,2007,2008,83
Hewlett-Packard,SPI Dynamics,Other,2007,2008,83
Hewlett-Packard,Colubris Networks,Other,2008,2009,83
Hewlett-Packard,Exstream Software,Other,2008,2009,83
Hewlett-Packard,Tower Software,Other,2008,2009,83
Hewlett-Packard,Lefthand Networks,Other,2008,2009,83
Hewlett-Packard,3Com,Software,2009,2010,83
Hewlett-Packard,ExcellerateHRO,Other,2009,2010,83
Hewlett-Packard,IBRIX,Other,2009,2010,83
Hewlett-Packard,3PAR,Software,2010,2011,83
Hewlett-Packard,Fortify Software,Other,2010,2011,83
Hewlett-Packard,Stratavia,Other,2010,2011,83
Hewlett-Packard,ArcSight,Other,2010,2011,83
Hewlett-Packard,Melodeo,Other,2010,2011,83
Hewlett-Packard,Hiflex Software,Software,2011,2012,83
Hewlett-Packard,Autonomy Corporation,Other,2011,2012,83
Hewlett-Packard,Vertica Systems,Other,2011,2012,83
HomeAway,GreatRentals.com,eCommerce,2005,2006,16
HomeAway,CyberRentals,Other,2005,2006,16
HomeAway,A1Vacations,Other,2005,2006,16
HomeAway,TripHomes,Other,2005,2006,16
